kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:33 +0000] "GET /admin/ HTTP/1.1" 302 (0 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:33 +0000] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 (776 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:33 +0000] "GET /static/admin/css/base.css HTTP/1.1" 200 (3839 bytes) "http://kf.kobo.local/admin/login/?next=/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:33 +0000] "GET /static/admin/css/login.css HTTP/1.1" 200 (510 bytes) "http://kf.kobo.local/admin/login/?next=/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:33 +0000] "GET /static/admin/css/responsive.css HTTP/1.1" 200 (3390 bytes) "http://kf.kobo.local/admin/login/?next=/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:33 +0000] "GET /static/admin/css/fonts.css HTTP/1.1" 200 (423 bytes) "http://kf.kobo.local/static/admin/css/base.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:33 +0000] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 200 (85876 bytes) "http://kf.kobo.local/static/admin/css/fonts.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:33 +0000] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 200 (85692 bytes) "http://kf.kobo.local/static/admin/css/fonts.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:33 +0000] "GET /favicon.ico HTTP/1.1" 404 (2407 bytes) "http://kf.kobo.local/admin/login/?next=/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:40 +0000] "GET / HTTP/1.1" 302 (0 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:40 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1335 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:40 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:40 +0000] "GET /environment/ HTTP/1.1" 200 (4869 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:00:49 +0000] "POST /accounts/login/ HTTP/1.1" 302 (0 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:00:49 +0000] "GET / HTTP/1.1" 200 (1062 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:00:49 +0000] "GET /jsi18n/ HTTP/1.1" 200 (7896 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:00:50 +0000] "GET /environment/ HTTP/1.1" 200 (4869 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:00:50 +0000] "GET /me/ HTTP/1.1" 200 (493 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:00:50 +0000] "GET /api/v2/permissions/ HTTP/1.1" 200 (458 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:00:50 +0000] "GET /environment/ HTTP/1.1" 200 (4869 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:50 +0000] "GET /static/compiled/fontawesome-webfont.woff2 HTTP/1.1" 200 (77160 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:50 +0000] "GET /static/compiled/kobologo.svg HTTP/1.1" 200 (1954 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:50 +0000] "GET /static/compiled/k-icons.1616798053864.woff2 HTTP/1.1" 200 (10240 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:00:50 +0000] "GET /help/in_app_messages/ HTTP/1.1" 200 (52 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:00:50 +0000] "GET /api/v2/assets/?q=asset_type%3Asurvey&limit=200 HTTP/1.1" 200 (52 bytes) "http://kf.kobo.local/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:56 +0000] "GET /admin HTTP/1.1" 301 (0 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:00:56 +0000] "GET /admin/ HTTP/1.1" 200 (1794 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:56 +0000] "GET /static/admin/css/dashboard.css HTTP/1.1" 200 (412 bytes) "http://kf.kobo.local/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:56 +0000] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 (331 bytes) "http://kf.kobo.local/static/admin/css/base.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:56 +0000] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 (380 bytes) "http://kf.kobo.local/static/admin/css/base.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:56 +0000] "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 200 (86184 bytes) "http://kf.kobo.local/static/admin/css/fonts.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:00:59 +0000] "GET /admin/auth/user/ HTTP/1.1" 200 (1984 bytes) "http://kf.kobo.local/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:59 +0000] "GET /static/admin/css/changelists.css HTTP/1.1" 200 (1516 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:59 +0000] "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 (363 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:59 +0000] "GET /static/admin/js/core.js HTTP/1.1" 200 (1852 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:59 +0000] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 (1862 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:59 +0000] "GET /static/admin/js/actions.js HTTP/1.1" 200 (1619 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:59 +0000] "GET /static/admin/js/urlify.js HTTP/1.1" 200 (2947 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:59 +0000] "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 (548 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:59 +0000] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 (39576 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:00:59 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 (7896 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:59 +0000] "GET /static/admin/img/search.svg HTTP/1.1" 200 (458 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:59 +0000] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 (80722 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:59 +0000] "GET /static/admin/img/icon-no.svg HTTP/1.1" 200 (560 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:59 +0000] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 (436 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:59 +0000] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 (331 bytes) "http://kf.kobo.local/static/admin/css/base.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:00:59 +0000] "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 (1097 bytes) "http://kf.kobo.local/static/admin/css/base.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:01:01 +0000] "GET /admin/auth/user/2/change/ HTTP/1.1" 200 (5013 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:01:01 +0000] "GET /static/admin/css/forms.css HTTP/1.1" 200 (2119 bytes) "http://kf.kobo.local/admin/auth/user/2/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:01:01 +0000] "GET /static/admin/js/calendar.js HTTP/1.1" 200 (2101 bytes) "http://kf.kobo.local/admin/auth/user/2/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:01:01 +0000] "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 200 (2779 bytes) "http://kf.kobo.local/admin/auth/user/2/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:01:01 +0000] "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 (3884 bytes) "http://kf.kobo.local/admin/auth/user/2/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:01:01 +0000] "GET /static/admin/js/SelectBox.js HTTP/1.1" 200 (1206 bytes) "http://kf.kobo.local/admin/auth/user/2/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:01:01 +0000] "GET /static/admin/css/widgets.css HTTP/1.1" 200 (2242 bytes) "http://kf.kobo.local/static/admin/css/forms.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:01:01 +0000] "GET /static/admin/js/change_form.js HTTP/1.1" 200 (712 bytes) "http://kf.kobo.local/admin/auth/user/2/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:01:01 +0000] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 (495 bytes) "http://kf.kobo.local/admin/auth/user/2/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:01:01 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 (7896 bytes) "http://kf.kobo.local/admin/auth/user/2/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:01:01 +0000] "GET /static/admin/img/icon-unknown.svg HTTP/1.1" 200 (655 bytes) "http://kf.kobo.local/static/admin/css/widgets.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:01:01 +0000] "GET /static/admin/img/selector-icons.svg HTTP/1.1" 200 (782 bytes) "http://kf.kobo.local/static/admin/css/widgets.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:01:01 +0000] "GET /static/admin/img/icon-unknown-alt.svg HTTP/1.1" 200 (655 bytes) "http://kf.kobo.local/static/admin/css/widgets.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:01:01 +0000] "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 (1086 bytes) "http://kf.kobo.local/static/admin/css/widgets.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [31/May/2021:21:01:01 +0000] "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 (677 bytes) "http://kf.kobo.local/static/admin/css/widgets.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:01:14 +0000] "GET /admin/auth/user/2/change/ HTTP/1.1" 200 (5016 bytes) "http://kf.kobo.local/admin/auth/user/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - kobo [31/May/2021:21:01:14 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 (7896 bytes) "http://kf.kobo.local/admin/auth/user/2/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:51:55 +0000] "GET /service_health/ HTTP/1.1" 502 (158 bytes) "-" "-"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:52:05 +0000] "GET /service_health/ HTTP/1.1" 502 (158 bytes) "-" "-"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:52:15 +0000] "GET /service_health/ HTTP/1.1" 502 (158 bytes) "-" "-"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:52:25 +0000] "GET /service_health/ HTTP/1.1" 502 (158 bytes) "-" "-"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:52:36 +0000] "GET /service_health/ HTTP/1.1" 500 (281 bytes) "-" "-"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:52:47 +0000] "GET /service_health/ HTTP/1.1" 500 (281 bytes) "-" "-"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:52:58 +0000] "GET /service_health/ HTTP/1.1" 200 (325 bytes) "-" "-"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:53:22 +0000] "GET / HTTP/1.1" 302 (0 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:53:22 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1335 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:53:22 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:53:22 +0000] "GET /environment/ HTTP/1.1" 200 (4869 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:57:25 +0000] "GET / HTTP/1.1" 502 (560 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:57:30 +0000] "GET / HTTP/1.1" 302 (0 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:57:30 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1334 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:57:30 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:57:30 +0000] "GET /environment/ HTTP/1.1" 200 (4869 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:58:54 +0000] "GET / HTTP/1.1" 302 (0 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:58:54 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1336 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:58:54 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:01:58:54 +0000] "GET /environment/ HTTP/1.1" 200 (4869 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:05:27 +0000] "GET / HTTP/1.1" 502 (560 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:05:30 +0000] "GET / HTTP/1.1" 502 (560 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:05:31 +0000] "GET / HTTP/1.1" 502 (560 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:05:32 +0000] "GET / HTTP/1.1" 502 (560 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:05:37 +0000] "GET / HTTP/1.1" 302 (0 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:05:37 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1333 bytes) "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
kf.kobo.local | 192.168.1.8 - - [01/Jun/2021:02:05:37 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.kobo.local/accounts/login/?next=/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
